20190104,11:30:00,600425,2.96,2.97,cross above
20190104,11:30:00,600069,2.94,2.96,cross above
20190104,11:30:00,600070,6.49,6.57,cross above
20190104,11:30:00,600189,3.73,3.74,cross above
20190104,11:30:00,600318,7.25,7.51,cross above
20190104,11:30:00,600449,7.41,7.48,cross above
20190104,11:30:00,600075,4.5,4.53,cross above
20190104,11:30:00,600569,3.06,3.09,cross above
20190104,11:30:00,600460,8.27,8.31,cross above
20190104,11:30:00,600570,52.39,53.33,cross above
20190104,11:30:00,600461,5.46,5.49,cross above
20190104,11:30:00,600199,4.62,4.65,cross above
20190104,11:30:00,600575,2.15,2.19,cross above
20190104,11:30:00,600467,2.43,2.48,cross above
20190104,11:30:00,600468,5.37,5.39,cross above
20190104,11:30:00,600084,3.0,3.0,cross above
20190104,11:30:00,600470,3.77,3.79,cross above
20190104,11:30:00,600091,3.79,3.85,cross above
20190104,11:30:00,600207,4.41,4.43,cross above
20190104,11:30:00,600208,2.88,2.9,cross above
20190104,11:30:00,600211,28.98,29.0,cross above
20190104,11:30:00,600093,7.67,7.7,cross above
20190104,11:30:00,600335,6.38,6.52,cross above
20190104,11:30:00,600213,6.07,6.13,cross above
20190104,11:30:00,600583,4.9,4.92,cross above
20190104,11:30:00,600587,12.74,12.8,cross above
20190104,11:30:00,600217,4.12,4.15,cross above
20190104,11:30:00,600100,9.88,9.88,cross above
20190104,11:30:00,600351,5.62,5.64,cross above
20190104,11:30:00,600222,3.43,3.45,cross above
20190104,11:30:00,600594,5.55,5.6,cross above
20190104,11:30:00,600595,1.95,1.97,cross above
20190104,11:30:00,600108,2.63,2.64,cross above
20190104,11:30:00,600596,10.82,10.88,cross above
20190104,11:30:00,600110,4.03,4.06,cross above
20190104,11:30:00,600599,10.45,10.83,cross above
20190104,11:30:00,600358,3.6,3.6,cross above
20190104,11:30:00,600362,13.07,13.1,cross above
20190104,11:30:00,600115,4.81,4.82,cross above
20190104,11:30:00,600366,4.99,5.05,cross above
20190104,11:30:00,600505,4.63,4.64,cross above
20190104,11:30:00,600120,12.82,13.15,cross above
20190104,11:30:00,600121,2.91,2.93,cross above
20190104,11:30:00,600122,3.67,3.68,cross above
20190104,11:30:00,600603,4.14,4.16,cross above
20190104,11:30:00,600606,6.11,6.11,cross above
20190104,11:30:00,600240,2.64,2.66,cross above
20190104,11:30:00,600510,5.93,5.96,cross above
20190104,11:30:00,600243,3.92,3.94,cross above
20190104,11:30:00,600246,3.35,3.38,cross above
20190104,11:30:00,600613,4.94,4.94,cross above
20190104,11:30:00,600123,6.55,6.55,cross above
20190104,11:30:00,600615,10.26,10.28,cross above
20190104,11:30:00,600810,10.33,10.44,cross above
20190104,11:30:00,600248,3.92,3.96,cross above
20190104,11:30:00,600128,8.35,8.38,cross above
20190104,11:30:00,600618,6.54,6.56,cross above
20190104,11:30:00,600129,8.5,8.6,cross above
20190104,11:30:00,600382,7.77,7.81,cross above
20190104,11:30:00,600812,4.02,4.07,cross above
20190104,11:30:00,600814,5.11,5.15,cross above
20190104,11:30:00,600132,30.46,30.8,cross above
20190104,11:30:00,600624,6.0,6.06,cross above
20190104,11:30:00,600256,3.74,3.75,cross above
20190104,11:30:00,600695,5.44,5.45,cross above
20190104,11:30:00,600137,12.96,13.08,cross above
20190104,11:30:00,600817,7.13,7.16,cross above
20190104,11:30:00,600259,22.32,22.42,cross above
20190104,11:30:00,600819,4.15,4.18,cross above
20190104,11:30:00,600529,18.62,18.71,cross above
20190104,11:30:00,600006,3.62,3.66,cross above
20190104,11:30:00,600395,5.02,5.04,cross above
20190104,11:30:00,600532,4.08,4.09,cross above
20190104,11:30:00,601398,5.25,5.26,cross above
20190104,11:30:00,600822,8.74,8.74,cross above
20190104,11:30:00,600400,3.72,3.74,cross above
20190104,11:30:00,600976,14.36,14.39,cross above
20190104,11:30:00,600543,6.61,6.62,cross above
20190104,11:30:00,600546,3.33,3.34,cross above
20190104,11:30:00,600708,3.49,3.5,cross above
20190104,11:30:00,600981,3.79,3.84,cross above
20190104,11:30:00,603027,15.44,15.48,cross above
20190104,11:30:00,603029,13.49,13.56,cross above
20190104,11:30:00,600648,13.72,13.91,cross above
20190104,11:30:00,600549,12.06,12.08,cross above
20190104,11:30:00,600835,15.01,15.23,cross above
20190104,11:30:00,603269,14.58,14.67,cross above
20190104,11:30:00,600836,3.82,3.83,cross above
20190104,11:30:00,600984,5.04,5.06,cross above
20190104,11:30:00,600838,6.05,6.1,cross above
20190104,11:30:00,600839,2.33,2.36,cross above
20190104,11:30:00,600986,4.21,4.3,cross above
20190104,11:30:00,600552,3.66,3.69,cross above
20190104,11:30:00,600987,8.08,8.11,cross above
20190104,11:30:00,600720,6.45,6.45,cross above
20190104,11:30:00,601611,6.58,6.65,cross above
20190104,11:30:00,603579,28.44,28.67,cross above
20190104,11:30:00,603036,11.31,11.31,cross above
20190104,11:30:00,601618,3.08,3.1,cross above
20190104,11:30:00,600844,3.25,3.26,cross above
20190104,11:30:00,600846,7.24,7.26,cross above
20190104,11:30:00,603585,20.82,20.87,cross above
20190104,11:30:00,603038,16.9,17.01,cross above
20190104,11:30:00,600847,11.67,11.83,cross above
20190104,11:30:00,603586,12.77,12.92,cross above
20190104,11:30:00,600998,14.58,14.6,cross above
20190104,11:30:00,603588,7.91,7.94,cross above
20190104,11:30:00,600727,5.55,5.62,cross above
20190104,11:30:00,603041,14.25,14.31,cross above
20190104,11:30:00,601003,6.55,6.56,cross above
20190104,11:30:00,600729,27.8,27.99,cross above
20190104,11:30:00,600666,3.07,3.11,cross above
20190104,11:30:00,600730,4.87,4.88,cross above
20190104,11:30:00,600856,3.86,4.0,cross above
20190104,11:30:00,600667,5.17,5.19,cross above
20190104,11:30:00,600857,8.3,8.35,cross above
20190104,11:30:00,601007,8.03,8.13,cross above
20190104,11:30:00,600859,13.49,13.64,cross above
20190104,11:30:00,601678,4.28,4.32,cross above
20190104,11:30:00,600860,4.56,4.58,cross above
20190104,11:30:00,603299,5.05,5.06,cross above
20190104,11:30:00,603595,32.02,32.11,cross above
20190104,11:30:00,601010,2.9,2.92,cross above
20190104,11:30:00,600735,5.25,5.32,cross above
20190104,11:30:00,601011,5.54,5.58,cross above
20190104,11:30:00,601717,5.47,5.5,cross above
20190104,11:30:00,603599,10.54,10.58,cross above
20190104,11:30:00,601012,17.71,17.79,cross above
20190104,11:30:00,603063,6.44,6.46,cross above
20190104,11:30:00,603066,7.06,7.06,cross above
20190104,11:30:00,600737,7.26,7.32,cross above
20190104,11:30:00,603079,16.39,16.48,cross above
20190104,11:30:00,600874,8.23,8.25,cross above
20190104,11:30:00,603081,12.12,12.52,cross above
20190104,11:30:00,603088,11.4,11.52,cross above
20190104,11:30:00,600881,3.35,3.41,cross above
20190104,11:30:00,600743,2.44,2.47,cross above
20190104,11:30:00,600744,2.63,2.66,cross above
20190104,11:30:00,601028,4.7,4.75,cross above
20190104,11:30:00,600884,12.99,13.12,cross above
20190104,11:30:00,603306,14.18,14.26,cross above
20190104,11:30:00,603098,13.47,13.8,cross above
20190104,11:30:00,603308,8.19,8.35,cross above
20190104,11:30:00,603605,43.52,44.51,cross above
20190104,11:30:00,600746,5.82,5.88,cross above
20190104,11:30:00,603607,18.7,18.9,cross above
20190104,11:30:00,600886,7.86,7.87,cross above
20190104,11:30:00,600887,22.57,22.61,cross above
20190104,11:30:00,603319,20.39,20.53,cross above
20190104,11:30:00,600757,6.61,6.67,cross above
20190104,11:30:00,601101,6.03,6.06,cross above
20190104,11:30:00,603111,3.98,4.02,cross above
20190104,11:30:00,603619,15.71,15.82,cross above
20190104,11:30:00,601857,7.22,7.26,cross above
20190104,11:30:00,600758,3.28,3.31,cross above
20190104,11:30:00,603113,11.05,11.14,cross above
20190104,11:30:00,603822,23.15,23.28,cross above
20190104,11:30:00,601866,2.28,2.29,cross above
20190104,11:30:00,600901,5.91,6.0,cross above
20190104,11:30:00,603628,7.28,7.35,cross above
20190104,11:30:00,601872,3.75,3.75,cross above
20190104,11:30:00,603630,13.26,13.34,cross above
20190104,11:30:00,601116,10.97,11.03,cross above
20190104,11:30:00,603636,9.68,9.76,cross above
20190104,11:30:00,601118,4.54,4.57,cross above
20190104,11:30:00,603335,6.02,6.09,cross above
20190104,11:30:00,603336,15.73,15.88,cross above
20190104,11:30:00,603843,8.02,8.03,cross above
20190104,11:30:00,603648,10.65,10.72,cross above
20190104,11:30:00,601158,5.54,5.56,cross above
20190104,11:30:00,603139,15.42,15.45,cross above
20190104,11:30:00,603156,42.2,42.22,cross above
20190104,11:30:00,603159,18.0,18.1,cross above
20190104,11:30:00,600917,7.12,7.15,cross above
20190104,11:30:00,603667,8.1,8.13,cross above
20190104,11:30:00,603165,15.27,15.32,cross above
20190104,11:30:00,601199,3.6,3.6,cross above
20190104,11:30:00,603166,5.19,5.25,cross above
20190104,11:30:00,603669,9.96,10.0,cross above
20190104,11:30:00,600933,7.75,7.76,cross above
20190104,11:30:00,603858,25.27,25.3,cross above
20190104,11:30:00,600770,4.82,4.88,cross above
20190104,11:30:00,601216,2.62,2.65,cross above
20190104,11:30:00,603869,15.14,15.26,cross above
20190104,11:30:00,601929,2.07,2.09,cross above
20190104,11:30:00,603355,21.73,21.94,cross above
20190104,11:30:00,601933,7.85,7.87,cross above
20190104,11:30:00,601949,4.42,4.42,cross above
20190104,11:30:00,600963,4.03,4.05,cross above
20190104,11:30:00,601966,13.53,13.54,cross above
20190104,11:30:00,603366,4.26,4.27,cross above
20190104,11:30:00,601238,10.26,10.32,cross above
20190104,11:30:00,603882,22.0,22.01,cross above
20190104,11:30:00,600970,5.49,5.57,cross above
20190104,11:30:00,603886,17.44,17.46,cross above
20190104,11:30:00,601258,1.41,1.42,cross above
20190104,11:30:00,603708,20.23,20.3,cross above
20190104,11:30:00,601311,8.71,8.73,cross above
20190104,11:30:00,600784,5.12,5.21,cross above
20190104,11:30:00,600785,16.34,16.56,cross above
20190104,11:30:00,603383,29.48,30.85,cross above
20190104,11:30:00,601326,3.17,3.17,cross above
20190104,11:30:00,600790,3.66,3.67,cross above
20190104,11:30:00,603385,8.16,8.19,cross above
20190104,11:30:00,603898,15.45,15.46,cross above
20190104,11:30:00,603001,10.2,10.26,cross above
20190104,11:30:00,603387,26.71,27.11,cross above
20190104,11:30:00,603900,11.8,11.99,cross above
20190104,11:30:00,603222,13.65,13.73,cross above
20190104,11:30:00,601388,1.94,1.95,cross above
20190104,11:30:00,603225,18.83,18.99,cross above
20190104,11:30:00,603908,23.84,24.0,cross above
20190104,11:30:00,603226,16.25,16.31,cross above
20190104,11:30:00,603227,3.7,3.7,cross above
20190104,11:30:00,603728,12.28,12.38,cross above
20190104,11:30:00,603729,15.5,15.55,cross above
20190104,11:30:00,603228,49.58,49.8,cross above
20190104,11:30:00,603009,5.9,5.91,cross above
20190104,11:30:00,603232,23.31,23.35,cross above
20190104,11:30:00,603916,11.33,11.45,cross above
20190104,11:30:00,603918,12.01,12.08,cross above
20190104,11:30:00,603456,6.3,6.35,cross above
20190104,11:30:00,600803,9.99,10.0,cross above
20190104,11:30:00,603458,30.63,30.99,cross above
20190104,11:30:00,603926,14.0,14.11,cross above
20190104,11:30:00,603486,46.6,46.95,cross above
20190104,11:30:00,603767,6.86,6.89,cross above
20190104,11:30:00,603488,7.38,7.47,cross above
20190104,11:30:00,603500,10.52,10.6,cross above
20190104,11:30:00,603936,14.42,14.45,cross above
20190104,11:30:00,603505,12.58,12.63,cross above
20190104,11:30:00,603506,22.42,22.44,cross above
20190104,11:30:00,603789,12.31,12.39,cross above
20190104,11:30:00,603959,15.06,15.23,cross above
20190104,11:30:00,603977,7.01,7.01,cross above
20190104,11:30:00,603978,19.31,19.45,cross above
20190104,11:30:00,603980,11.79,11.87,cross above
20190104,11:30:00,603555,5.94,5.96,cross above
20190104,11:30:00,603556,13.23,13.38,cross above
20190104,11:30:00,603566,11.98,12.18,cross above
20190104,11:30:00,603993,3.78,3.83,cross above
20190104,11:30:00,603996,7.59,7.65,cross above
20190104,11:30:00,603999,4.89,4.97,cross above
